7485,nan
7486,nan
7487,nan
7488,nan
7489,nan
7490,nan
7491,nan
7492,nan
7493,nan
7494,nan
7495,nan
7496,nan
7497,nan
7498,nan
7499,nan
7500,nan
7501,nan
7502,nan
7503,nan
7504,nan
7505,nan
7506,nan
7507,nan
7508,nan
7509,nan
7510,nan
7511,nan
7512,nan
7513,nan
7514,nan
7515,nan
7516,nan
7517,nan
7518,nan
7519,nan
7520,nan
7521,nan
7522,nan
7523,nan
7524,nan
7525,nan
7526,nan
7527,nan
7528,nan
7529,nan
7530,nan
7531,nan
7532,nan
7533,nan
7534,nan
7535,nan
7536,nan
7537,nan
7538,nan
7539,nan
7540,nan
7541,nan
7542,nan
7543,nan
7544,nan
7545,nan
7546,nan
7547,nan
7548,nan
7549,nan
7550,nan
7551,nan
7552,nan
7553,nan
7554,nan
7555,nan
7556,nan
7557,nan
7558,nan
7559,nan
7560,nan
7561,nan
7562,nan
7563,nan
7564,nan
7565,nan
7566,nan
7567,nan
7568,nan
7569,nan
7570,nan
7571,nan
7572,nan
7573,nan
7574,nan
7575,nan
7576,nan
7577,nan
7578,nan
7579,nan
7580,nan
7581,nan
7582,nan
7583,nan
7584,nan
7585,nan
7586,nan
7587,nan
7588,nan
7589,nan
7590,nan
7591,nan
7592,nan
7593,nan
7594,nan
7595,nan
7596,nan
7597,nan
7598,nan
7599,nan
7600,nan
7601,nan
7602,nan
7603,nan
7604,nan
7605,nan
7606,nan
7607,nan
7608,nan
7609,nan
7610,nan
7611,nan
7612,nan
7613,nan
7614,nan
7615,nan
7616,nan
7617,nan
7618,nan
7619,nan
7620,nan
7621,nan
7622,nan
7623,nan
7624,nan
7625,nan
7626,nan
7627,nan
7628,nan
7629,nan
7630,nan
7631,nan
7632,nan
7633,nan
7634,nan
7635,nan
7636,nan
7637,nan
7638,nan
7639,nan
7640,nan
7641,nan
7642,nan
7643,nan
7644,nan
7645,nan
7646,nan
7647,nan
7648,nan
7649,nan
7650,nan
7651,nan
7652,nan
7653,nan
7654,nan
7655,nan
7656,nan
7657,nan
7658,nan
7659,nan
7660,nan
7661,nan
7662,nan
7663,nan
7664,nan
7665,nan
7666,nan
7667,nan
7668,nan
7669,nan
7670,nan
7671,nan
7672,nan
7673,nan
7674,nan
7675,nan
7676,nan
7677,nan
7678,nan
7679,nan
7680,nan
7681,nan
7682,nan
7683,nan
7684,nan
7685,nan
7686,nan
7687,nan
7688,nan
7689,nan
7690,nan
7691,nan
7692,1
7693,nan
7694,nan
7695,nan
7696,nan
7697,nan
7698,nan
7699,nan
7700,nan
7701,nan
7702,nan
7703,nan
7704,nan
7705,nan
7706,nan
7707,nan
7708,nan
7709,nan
7710,nan
7711,nan
7712,nan
7713,nan
7714,nan
7715,nan
7716,nan
7717,nan
7718,nan
7719,nan
7720,nan
7721,nan
7722,nan
7723,nan
7724,nan
7725,nan
7726,nan
7727,nan
7728,nan
7729,nan
7730,nan
7731,nan
7732,nan
7733,nan
7734,nan
7735,nan
7736,nan
7737,nan
7738,nan
7739,nan
7740,nan
7741,nan
7742,nan
7743,nan
7744,nan
7745,nan
7746,nan
7747,nan
7748,nan
7749,nan
7750,nan
7751,nan
7752,nan
7753,nan
7754,nan
7755,nan
7756,nan
7757,nan
7758,nan
7759,nan
7760,nan
7761,nan
7762,nan
7763,nan
7764,nan
7765,nan
7766,nan
7767,nan
7768,nan
7769,nan
7770,nan
7771,nan
7772,nan
7773,nan
7774,nan
7775,nan
7776,nan
7777,nan
7778,nan
7779,nan
7780,nan
7781,nan
7782,nan
7783,nan
7784,nan
7785,nan
7786,nan
7787,nan
7788,nan
7789,nan
7790,nan
7791,nan
7792,nan
7793,nan
7794,nan
7795,nan
7796,nan
7797,nan
7798,nan
7799,nan
7800,nan
7801,nan
7802,nan
7803,nan
7804,nan
7805,nan
7806,nan
7807,nan
7808,nan
7809,nan
7810,nan
7811,nan
7812,nan
7813,nan
7814,nan
7815,nan
7816,nan
7817,nan
7818,nan
7819,nan
7820,nan
7821,nan
7822,nan
7823,nan
7824,nan
7825,nan
7826,nan
7827,nan
7828,nan
7829,nan
7830,nan
7831,nan
7832,nan
7833,nan
7834,nan
7835,nan
7836,nan
7837,nan
7838,nan
7839,nan
7840,nan
7841,nan
7842,nan
7843,nan
7844,nan
7845,nan
7846,nan
7847,nan
7848,nan
7849,nan
7850,nan
7851,nan
7852,nan
7853,nan
7854,nan
7855,nan
7856,nan
7857,nan
7858,nan
7859,nan
7860,nan
7861,nan
7862,nan
7863,nan
7864,nan
7865,nan
7866,nan
7867,nan
7868,nan
7869,nan
7870,nan
7871,nan
7872,nan
7873,nan
7874,nan
7875,nan
7876,nan
7877,nan
7878,nan
7879,nan
7880,nan
7881,nan
7882,nan
7883,nan
7884,nan
7885,nan
7886,nan
7887,nan
7888,nan
7889,nan
7890,nan
7891,nan
7892,nan
7893,nan
7894,nan
7895,nan
7896,nan
7897,nan
7898,nan
7899,nan
7900,nan
7901,nan
7902,nan
7903,nan
7904,nan
7905,nan
7906,nan
7907,nan
7908,nan
7909,nan
7910,nan
7911,nan
7912,nan
7913,nan
7914,nan
7915,nan
7916,nan
7917,nan
7918,nan
7919,nan
7920,nan
7921,nan
7922,nan
7923,nan
7924,nan
7925,nan
7926,nan
7927,nan
7928,nan
7929,nan
7930,nan
7931,nan
7932,nan
7933,nan
7934,nan
7935,nan
7936,nan
7937,nan
7938,nan
7939,nan
7940,nan
7941,nan
7942,nan
7943,nan
7944,nan
7945,nan
7946,nan
7947,nan
7948,nan
7949,nan
7950,nan
7951,nan
7952,nan
7953,nan
7954,nan
7955,nan
7956,nan
7957,nan
7958,nan
7959,nan
7960,nan
7961,nan
7962,nan
7963,nan
7964,nan
7965,nan
7966,nan
7967,nan
7968,nan
7969,nan
7970,nan
7971,nan
7972,nan
7973,nan
7974,nan
7975,nan
7976,nan
7977,nan
7978,nan
7979,nan
7980,nan
7981,nan
7982,nan
7983,nan
7984,nan
7985,nan
7986,nan
7987,nan
7988,nan
7989,nan
7990,nan
7991,nan
7992,nan
7993,nan
7994,nan
7995,nan
7996,nan
7997,nan
7998,nan
7999,nan
8000,nan
8001,nan
8002,nan
8003,nan
8004,nan
8005,nan
8006,nan
8007,nan
8008,nan
8009,nan
8010,nan
8011,nan
8012,nan
8013,nan
8014,nan
8015,nan
8016,nan
8017,nan
8018,nan
8019,nan
8020,nan
8021,nan
8022,nan
8023,nan
8024,nan
8025,nan
8026,nan
8027,nan
8028,nan
8029,nan
8030,nan
8031,nan
8032,nan
8033,nan
8034,nan
8035,nan
8036,nan
8037,nan
8038,nan
8039,nan
8040,nan
8041,nan
8042,nan
8043,nan
8044,nan
8045,nan
8046,nan
8047,nan
8048,nan
8049,nan
8050,nan
8051,nan
8052,nan
8053,nan
8054,nan
8055,nan
8056,nan
8057,nan
8058,nan
8059,nan
8060,nan
8061,nan
8062,nan
8063,nan
8064,nan
8065,nan
8066,nan
8067,nan
8068,nan
8069,nan
8070,nan
8071,nan
8072,nan
8073,nan
8074,nan
8075,nan
8076,nan
8077,nan
8078,nan
8079,nan
8080,nan
8081,nan
8082,nan
8083,nan
8084,nan
8085,nan
8086,nan
8087,nan
8088,nan
8089,nan
8090,nan
8091,nan
8092,nan
8093,nan
8094,nan
8095,nan
8096,nan
8097,nan
8098,nan
8099,nan
8100,nan
8101,nan
8102,nan
8103,nan
8104,nan
8105,nan
8106,nan
8107,nan
8108,nan
8109,nan
8110,nan
8111,nan
8112,nan
8113,nan
8114,nan
8115,nan
8116,nan
8117,nan
8118,nan
8119,nan
8120,nan
8121,nan
8122,nan
8123,nan
8124,nan
8125,nan
8126,nan
8127,nan
8128,nan
8129,nan
8130,nan
8131,nan
8132,nan
8133,nan
8134,nan
8135,nan
8136,nan
8137,nan
8138,nan
8139,nan
8140,nan
8141,nan
8142,nan
8143,nan
8144,nan
8145,nan
8146,nan
8147,nan
8148,nan
8149,nan
8150,nan
8151,nan
8152,nan
8153,nan
8154,nan
8155,nan
8156,nan
8157,nan
8158,nan
8159,nan
8160,nan
8161,nan
8162,nan
8163,nan
8164,nan
8165,nan
8166,nan
8167,nan
8168,nan
8169,nan
8170,nan
8171,nan
8172,nan
8173,nan
8174,nan
8175,nan
8176,nan
8177,nan
8178,nan
8179,nan
8180,nan
8181,nan
8182,nan
8183,nan
8184,nan
8185,nan
8186,nan
8187,nan
8188,nan
8189,nan
8190,nan
8191,nan
8192,nan
8193,nan
8194,nan
8195,nan
8196,nan
8197,nan
8198,nan
8199,nan
8200,nan
8201,nan
8202,nan
8203,nan
8204,nan
8205,nan
8206,nan
8207,nan
8208,nan
8209,nan
8210,nan
8211,nan
8212,nan
8213,nan
8214,nan
8215,nan
8216,nan
8217,nan
8218,nan
8219,nan
8220,nan
8221,nan
8222,nan
8223,nan
8224,nan
8225,nan
8226,nan
8227,nan
8228,nan
8229,nan
8230,nan
8231,nan
8232,nan
8233,nan
8234,nan
8235,nan
8236,nan
8237,nan
8238,nan
8239,nan
8240,nan
8241,nan
8242,nan
8243,nan
8244,nan
8245,nan
8246,nan
8247,nan
8248,nan
8249,nan
8250,nan
8251,nan
8252,nan
8253,nan
8254,nan
8255,nan
8256,nan
8257,nan
8258,nan
8259,nan
8260,nan
8261,nan
8262,nan
8263,nan
8264,nan
8265,3
8266,nan
8267,nan
8268,nan
8269,nan
8270,nan
8271,nan
8272,nan
8273,nan
8274,nan
8275,nan
8276,nan
8277,nan
8278,nan
8279,nan
8280,nan
8281,nan
8282,nan
8283,nan
8284,nan
8285,nan
8286,nan
8287,nan
8288,nan
8289,nan
8290,nan
8291,nan
8292,nan
8293,nan
8294,nan
8295,nan
8296,nan
8297,nan
8298,nan
8299,nan
8300,nan
8301,nan
8302,nan
8303,nan
8304,nan
8305,nan
8306,nan
8307,nan
8308,nan
8309,nan
8310,nan
8311,nan
8312,nan
8313,nan
8314,nan
8315,nan
8316,nan
8317,nan
8318,nan
8319,nan
8320,nan
8321,nan
8322,nan
8323,nan
8324,nan
8325,nan
8326,nan
8327,nan
8328,nan
8329,nan
8330,nan
8331,nan
8332,nan
8333,nan
8334,nan
8335,nan
8336,nan
8337,nan
8338,nan
8339,nan
8340,nan
8341,nan
8342,nan
8343,nan
8344,nan
8345,nan
8346,nan
8347,nan
8348,nan
8349,nan
8350,nan
8351,nan
8352,nan
8353,nan
8354,nan
8355,nan
8356,nan
8357,nan
8358,nan
8359,nan
8360,nan
8361,nan
8362,nan
8363,nan
8364,nan
8365,nan
8366,nan
8367,nan
8368,nan
8369,nan
8370,nan
8371,nan
8372,nan
8373,nan
8374,nan
8375,nan
8376,nan
8377,nan
8378,nan
8379,nan
8380,nan
8381,nan
8382,nan
8383,nan
8384,nan
8385,nan
8386,nan
8387,nan
8388,nan
8389,nan
8390,nan
8391,nan
8392,nan
8393,nan
8394,nan
8395,nan
8396,nan
8397,nan
8398,nan
8399,nan
8400,nan
8401,nan
8402,nan
8403,nan
8404,nan
8405,nan
8406,nan
8407,nan
8408,nan
8409,nan
8410,nan
8411,nan
8412,nan
8413,nan
8414,nan
8415,nan
8416,nan
8417,nan
8418,nan
8419,nan
8420,nan
8421,nan
8422,nan
8423,nan
8424,nan
8425,nan
8426,nan
8427,nan
8428,nan
8429,nan
8430,nan
8431,nan
8432,nan
8433,nan
8434,nan
8435,nan
8436,nan
8437,nan
8438,nan
8439,nan
8440,nan
8441,nan
8442,nan
8443,nan
8444,nan
8445,nan
8446,nan
8447,nan
8448,nan
8449,nan
8450,nan
8451,nan
8452,nan
8453,nan
8454,nan
8455,nan
8456,nan
8457,nan
8458,nan
8459,nan
8460,nan
8461,nan
8462,nan
8463,nan
8464,nan
8465,nan
8466,nan
8467,nan
8468,nan
8469,nan
8470,nan
8471,nan
8472,nan
8473,nan
8474,nan
8475,nan
8476,nan
8477,nan
8478,nan
8479,nan
8480,nan
8481,nan
8482,nan
8483,nan
8484,nan
8485,nan
8486,nan
8487,nan
8488,nan
8489,nan
8490,nan
8491,nan
8492,nan
8493,nan
8494,nan
8495,nan
8496,nan
8497,nan
8498,nan
8499,nan
8500,nan
8501,nan
8502,nan
8503,nan
8504,nan
8505,nan
8506,nan
8507,nan
8508,nan
8509,nan
8510,nan
8511,nan
8512,nan
8513,nan
8514,nan
8515,nan
8516,nan
8517,nan
8518,nan
8519,nan
8520,nan
8521,nan
8522,nan
8523,nan
8524,nan
8525,nan
8526,nan
8527,nan
8528,nan
8529,nan
8530,nan
8531,nan
8532,nan
8533,nan
8534,nan
8535,nan
8536,nan
8537,nan
8538,nan
8539,nan
8540,nan
8541,nan
8542,nan
8543,nan
8544,nan
8545,nan
8546,nan
8547,nan
8548,nan
8549,nan
8550,nan
8551,nan
8552,nan
8553,nan
8554,nan
8555,nan
8556,nan
8557,nan
8558,nan
8559,nan
8560,nan
8561,nan
8562,nan
8563,nan
8564,nan
8565,nan
8566,nan
8567,nan
8568,nan
8569,nan
8570,nan
8571,nan
8572,nan
8573,nan
8574,nan
8575,nan
8576,nan
8577,nan
8578,nan
8579,nan
8580,nan
8581,nan
8582,nan
8583,nan
8584,nan
8585,nan
8586,nan
8587,nan
8588,nan
8589,nan
8590,nan
8591,nan
8592,nan
8593,nan
8594,nan
8595,nan
8596,nan
8597,nan
8598,nan
8599,nan
8600,nan
8601,nan
8602,nan
8603,nan
8604,nan
8605,nan
8606,nan
8607,nan
8608,nan
8609,nan
8610,nan
8611,nan
8612,nan
8613,nan
8614,nan
8615,nan
8616,nan
8617,nan
8618,nan
8619,nan
8620,nan
8621,nan
8622,nan
8623,nan
8624,nan
8625,nan
8626,nan
8627,nan
8628,nan
8629,nan
8630,nan
8631,nan
8632,nan
8633,nan
8634,nan
8635,nan
8636,nan
8637,nan
8638,nan
8639,nan
8640,nan
8641,nan
8642,nan
8643,nan
8644,nan
8645,nan
8646,nan
8647,nan
8648,nan
8649,nan
8650,nan
8651,nan
8652,nan
8653,nan
8654,nan
8655,nan
8656,nan
8657,nan
8658,nan
8659,nan
8660,nan
8661,nan
8662,nan
8663,nan
8664,nan
8665,nan
8666,nan
8667,nan
8668,nan
8669,nan
8670,nan
8671,nan
8672,nan
8673,nan
8674,nan
8675,nan
8676,nan
8677,nan
8678,nan
8679,nan
8680,nan
8681,nan
8682,nan
8683,nan
8684,nan
8685,nan
8686,nan
8687,nan
8688,nan
8689,nan
8690,nan
8691,nan
8692,nan
8693,nan
8694,nan
8695,nan
8696,nan
8697,nan
8698,nan
8699,nan
8700,nan
8701,nan
8702,nan
8703,nan
8704,nan
8705,nan
8706,nan
8707,nan
8708,nan
8709,nan
8710,nan
8711,nan
8712,nan
8713,nan
8714,nan
8715,nan
8716,nan
8717,nan
8718,nan
8719,nan
8720,nan
8721,nan
8722,nan
8723,nan
8724,nan
8725,nan
8726,nan
8727,nan
8728,nan
8729,nan
8730,nan
8731,nan
8732,nan
8733,nan
8734,nan
8735,nan
8736,nan
8737,nan
8738,nan
8739,nan
8740,nan
8741,nan
8742,nan
8743,nan
8744,nan
8745,nan
8746,nan
8747,nan
8748,nan
8749,nan
8750,nan
8751,nan
8752,nan
8753,nan
8754,nan
8755,nan
8756,nan
8757,nan
8758,nan
8759,nan
8760,nan
8761,nan
8762,nan
8763,nan
8764,nan
8765,nan
8766,nan
8767,nan
8768,nan
8769,nan
8770,nan
8771,nan
8772,nan
8773,nan
8774,nan
8775,nan
8776,nan
8777,nan
8778,nan
8779,nan
8780,nan
8781,nan
8782,nan
8783,nan
8784,nan
8785,nan
8786,nan
8787,nan
8788,nan
8789,nan
8790,nan
8791,nan
8792,nan
8793,nan
8794,nan
8795,nan
8796,nan
8797,nan
8798,nan
8799,nan
8800,nan
8801,nan
8802,nan
8803,nan
8804,nan
8805,nan
8806,nan
8807,nan
8808,nan
8809,nan
8810,nan
8811,nan
8812,nan
8813,nan
8814,nan
8815,nan
8816,nan
8817,nan
8818,nan
8819,nan
8820,nan
8821,nan
8822,nan
8823,nan
8824,nan
8825,nan
8826,nan
8827,nan
8828,nan
8829,nan
8830,nan
8831,nan
8832,nan
8833,nan
8834,nan
8835,nan
8836,nan
8837,nan
8838,nan
8839,nan
8840,nan
8841,nan
8842,nan
8843,nan
8844,nan
8845,nan
8846,nan
8847,nan
8848,nan
8849,nan
8850,nan
8851,nan
8852,nan
8853,nan
8854,nan
8855,nan
8856,nan
8857,nan
8858,nan
8859,nan
8860,nan
8861,nan
8862,nan
8863,nan
8864,nan
8865,nan
8866,nan
8867,nan
8868,nan
8869,nan
8870,nan
8871,nan
8872,nan
8873,nan
8874,nan
8875,nan
8876,nan
8877,nan
8878,nan
8879,nan
8880,nan
8881,nan
8882,nan
8883,nan
8884,nan
8885,nan
8886,nan
8887,nan
8888,nan
8889,nan
8890,nan
8891,nan
8892,nan
8893,nan
8894,nan
8895,nan
8896,nan
8897,nan
8898,nan
8899,nan
8900,nan
8901,nan
8902,nan
8903,nan
8904,nan
8905,nan
8906,nan
8907,nan
8908,nan
8909,nan
8910,nan
8911,nan
8912,nan
8913,nan
8914,nan
8915,nan
8916,nan
8917,nan
8918,nan
8919,nan
8920,nan
8921,nan
8922,nan
8923,nan
8924,nan
8925,nan
8926,nan
8927,nan
8928,nan
8929,nan
8930,nan
8931,nan
8932,nan
8933,nan
8934,nan
8935,nan
8936,nan
8937,nan
8938,nan
8939,nan
8940,nan
8941,nan
8942,nan
8943,nan
8944,nan
8945,nan
8946,nan
8947,nan
8948,nan
8949,nan
8950,nan
8951,nan
8952,nan
8953,nan
8954,nan
8955,nan
8956,nan
8957,nan
8958,nan
8959,nan
8960,nan
8961,nan
8962,nan
8963,nan
8964,nan
8965,nan
8966,nan
8967,nan
8968,nan
8969,nan
8970,nan
8971,nan
8972,nan
8973,nan
8974,nan
8975,nan
8976,nan
8977,nan
8978,nan
8979,nan
8980,nan
8981,nan
8982,nan
8983,nan
8984,nan
8985,nan
8986,nan
8987,nan
8988,nan
8989,nan
8990,nan
8991,nan
8992,nan
8993,nan
8994,nan
8995,nan
8996,nan
8997,nan
8998,nan
8999,nan
9000,nan
9001,nan
9002,nan
9003,nan
9004,nan
9005,nan
9006,nan
9007,nan
9008,nan
9009,nan
9010,nan
9011,nan
9012,nan
9013,nan
9014,nan
9015,nan
9016,nan
9017,nan
9018,nan
9019,nan
9020,nan
9021,nan
9022,nan
9023,nan
9024,nan
9025,nan
9026,nan
9027,nan
9028,nan
9029,nan
9030,nan
9031,nan
9032,nan
9033,nan
9034,nan
9035,nan
9036,nan
9037,nan
9038,nan
9039,nan
9040,nan
9041,nan
9042,nan
9043,nan
9044,nan
9045,nan
9046,nan
9047,nan
9048,nan
9049,nan
9050,nan
9051,nan
9052,nan
9053,nan
9054,nan
9055,nan
9056,nan
9057,nan
9058,nan
9059,nan
9060,nan
9061,nan
9062,nan
9063,nan
9064,nan
9065,nan
9066,nan
9067,nan
9068,nan
9069,nan
9070,nan
9071,nan
9072,nan
9073,nan
9074,nan
9075,nan
9076,nan
9077,nan
9078,nan
9079,nan
9080,nan
9081,nan
9082,nan
9083,nan
9084,nan
9085,nan
9086,nan
9087,nan
9088,nan
9089,nan
9090,nan
9091,nan
9092,nan
9093,nan
9094,nan
9095,nan
9096,nan
9097,nan
9098,nan
9099,nan
9100,nan
9101,nan
9102,nan
9103,nan
9104,nan
9105,nan
9106,nan
9107,nan
9108,nan
9109,nan
9110,nan
9111,nan
9112,nan
9113,nan
9114,nan
9115,nan
9116,nan
9117,nan
9118,nan
9119,nan
9120,nan
9121,nan
9122,nan
9123,nan
9124,nan
9125,nan
9126,nan
9127,nan
9128,nan
9129,nan
9130,nan
9131,nan
9132,nan
9133,nan
9134,nan
9135,nan
9136,nan
9137,nan
9138,nan
9139,nan
9140,nan
9141,nan
9142,nan
9143,nan
9144,nan
9145,nan
9146,nan
9147,nan
9148,nan
9149,nan
9150,nan
9151,nan
9152,nan
9153,nan
9154,nan
9155,nan
9156,nan
9157,nan
9158,nan
9159,nan
9160,nan
9161,nan
9162,nan
9163,nan
9164,nan
9165,nan
9166,nan
9167,nan
9168,nan
9169,nan
9170,nan
9171,nan
9172,nan
9173,nan
9174,nan
9175,nan
9176,nan
9177,nan
9178,nan
9179,nan
9180,nan
9181,nan
9182,nan
9183,nan
9184,nan
9185,nan
9186,nan
9187,nan
9188,nan
9189,nan
9190,nan
9191,nan
9192,nan
9193,nan
9194,nan
9195,nan
9196,nan
9197,nan
9198,nan
9199,nan
9200,nan
9201,nan
9202,nan
9203,nan
9204,nan
9205,nan
9206,nan
9207,nan
9208,nan
9209,nan
9210,nan
9211,nan
9212,nan
9213,nan
9214,nan
9215,nan
9216,nan
9217,nan
9218,nan
9219,nan
9220,nan
9221,nan
9222,nan
9223,nan
9224,nan
9225,nan
9226,nan
9227,nan
9228,nan
9229,nan
9230,nan
9231,nan
9232,nan
9233,nan
9234,nan
9235,nan
9236,nan
9237,nan
9238,nan
9239,nan
9240,nan
9241,nan
9242,nan
9243,nan
9244,nan
9245,nan
9246,nan
9247,nan
9248,nan
9249,nan
9250,nan
9251,nan
9252,nan
9253,nan
9254,nan
9255,nan
9256,nan
9257,nan
9258,nan
9259,nan
9260,nan
9261,nan
9262,nan
9263,nan
9264,nan
9265,nan
9266,nan
9267,nan
9268,nan
9269,nan
9270,nan
9271,nan
9272,nan
9273,nan
9274,nan
9275,nan
9276,nan
9277,nan
9278,nan
9279,nan
9280,nan
9281,nan
9282,nan
9283,nan
9284,nan
9285,nan
9286,nan
9287,nan
9288,nan
9289,nan
9290,nan
9291,nan
9292,nan
9293,nan
9294,nan
9295,nan
9296,nan
9297,nan
9298,nan
9299,nan
9300,nan
9301,nan
9302,nan
9303,nan
9304,nan
9305,nan
9306,nan
9307,nan
9308,nan
9309,nan
9310,nan
9311,nan
9312,nan
9313,nan
9314,nan
9315,nan
9316,nan
9317,nan
9318,nan
9319,nan
9320,nan
9321,nan
9322,nan
9323,nan
9324,nan
9325,nan
9326,nan
9327,nan
9328,nan
9329,nan
9330,nan
9331,nan
9332,nan
9333,nan
9334,nan
9335,nan
9336,nan
9337,nan
9338,nan
9339,nan
9340,nan
9341,nan
9342,nan
9343,nan
9344,nan
9345,nan
9346,nan
9347,nan
9348,nan
9349,nan
9350,nan
9351,nan
9352,nan
9353,nan
9354,nan
9355,nan
9356,nan
9357,nan
9358,nan
9359,nan
9360,nan
9361,nan
9362,nan
9363,nan
9364,nan
9365,nan
9366,nan
9367,nan
9368,nan
9369,nan
9370,nan
9371,nan
9372,nan
9373,nan
9374,nan
9375,nan
9376,nan
9377,nan
9378,nan
9379,nan
9380,nan
9381,nan
9382,nan
9383,nan
9384,nan
9385,nan
9386,nan
9387,nan
9388,nan
9389,nan
9390,nan
9391,nan
9392,nan
9393,nan
9394,nan
9395,nan
9396,nan
9397,nan
9398,nan
9399,nan
9400,nan
9401,nan
9402,nan
9403,nan
9404,nan
9405,nan
9406,nan
9407,nan
9408,nan
9409,nan
9410,nan
9411,nan
9412,nan
9413,nan
9414,nan
9415,nan
9416,nan
9417,nan
9418,nan
9419,nan
9420,nan
9421,nan
9422,nan
9423,nan
9424,nan
9425,nan
9426,nan
9427,nan
9428,nan
9429,nan
9430,nan
9431,nan
9432,nan
9433,nan
9434,nan
9435,nan
9436,nan
9437,nan
9438,nan
9439,nan
9440,nan
9441,nan
9442,nan
9443,nan
9444,nan
9445,nan
9446,nan
9447,nan
9448,nan
9449,nan
9450,nan
9451,nan
9452,nan
9453,nan
9454,nan
9455,nan
9456,nan
9457,nan
9458,nan
9459,nan
9460,nan
9461,nan
9462,nan
9463,nan
9464,nan
9465,nan
9466,nan
9467,nan
9468,nan
9469,nan
9470,nan
9471,nan
9472,nan
9473,nan
9474,nan
9475,nan
9476,nan
9477,nan
9478,nan
9479,nan
9480,nan
9481,nan
9482,nan
9483,nan
9484,nan
9485,nan
9486,nan
9487,nan
9488,nan
9489,nan
9490,nan
9491,nan
9492,nan
9493,nan
9494,nan
9495,nan
9496,nan
9497,nan
9498,nan
9499,nan
9500,nan
9501,nan
9502,nan
9503,nan
9504,nan
9505,nan
9506,nan
9507,nan
9508,nan
9509,nan
9510,nan
9511,nan
9512,nan
9513,nan
9514,nan
9515,nan
9516,nan
9517,nan
9518,nan
9519,nan
9520,nan
9521,nan
9522,nan
9523,nan
9524,nan
9525,nan
9526,nan
9527,nan
9528,nan
9529,nan
9530,nan
9531,nan
9532,nan
9533,nan
9534,nan
9535,nan
9536,nan
9537,nan
9538,nan
9539,nan
9540,nan
9541,nan
9542,nan
9543,nan
9544,nan
9545,nan
9546,nan
9547,nan
9548,nan
9549,nan
9550,nan
9551,nan
9552,nan
9553,nan
9554,nan
9555,nan
9556,nan
9557,nan
9558,nan
9559,nan
9560,nan
9561,nan
9562,nan
9563,nan
9564,nan
9565,nan
9566,nan
9567,nan
9568,nan
9569,nan
9570,nan
9571,nan
9572,nan
9573,nan
9574,nan
9575,nan
9576,nan
9577,nan
9578,nan
9579,nan
9580,nan
9581,nan
9582,nan
9583,nan
9584,nan
9585,nan
9586,nan
9587,nan
9588,nan
9589,nan
9590,nan
9591,nan
9592,nan
9593,nan
9594,nan
9595,nan
9596,nan
9597,nan
9598,nan
9599,nan
9600,nan
9601,nan
9602,nan
9603,nan
9604,nan
9605,nan
9606,nan
9607,nan
9608,nan
9609,nan
9610,nan
9611,nan
9612,nan
9613,nan
9614,nan
9615,nan
9616,nan
9617,nan
9618,nan
9619,nan
9620,nan
9621,nan
9622,nan
9623,nan
9624,nan
9625,nan
9626,nan
9627,nan
9628,nan
9629,nan
9630,nan
9631,nan
9632,nan
9633,nan
9634,nan
9635,nan
9636,nan
9637,nan
9638,nan
9639,nan
9640,nan
9641,nan
9642,nan
9643,nan
9644,nan
9645,nan
9646,nan
9647,nan
9648,nan
9649,nan
9650,nan
9651,nan
9652,nan
9653,nan
9654,nan
9655,nan
9656,nan
9657,nan
9658,nan
9659,nan
9660,nan
9661,nan
9662,nan
9663,nan
9664,nan
9665,nan
9666,nan
9667,nan
9668,nan
9669,nan
9670,nan
9671,nan
9672,nan
9673,nan
9674,nan
9675,nan
9676,nan
9677,nan
9678,nan
9679,nan
9680,nan
9681,nan
9682,nan
9683,nan
9684,nan
9685,nan
9686,nan
9687,nan
9688,nan
9689,nan
9690,nan
9691,nan
9692,nan
9693,nan
9694,nan
9695,nan
9696,nan
9697,nan
9698,nan
9699,nan
9700,nan
9701,nan
9702,nan
9703,nan
9704,nan
9705,nan
9706,nan
9707,nan
9708,nan
9709,nan
9710,nan
9711,nan
9712,nan
9713,nan
9714,nan
9715,nan
9716,nan
9717,nan
9718,nan
9719,nan
9720,nan
9721,nan
9722,nan
9723,nan
9724,nan
9725,nan
9726,nan
9727,nan
9728,nan
9729,nan
9730,nan
9731,nan
9732,nan
9733,nan
9734,nan
9735,nan
9736,nan
9737,nan
9738,nan
9739,nan
9740,nan
9741,nan
9742,nan
9743,nan
9744,nan
9745,nan
9746,nan
9747,nan
9748,nan
9749,nan
9750,nan
9751,nan
9752,nan
9753,nan
9754,nan
9755,nan
9756,nan
9757,nan
9758,nan
9759,nan
9760,nan
9761,nan
9762,nan
9763,nan
9764,nan
9765,nan
9766,nan
9767,nan
9768,nan
9769,nan
9770,nan
9771,nan
9772,nan
9773,nan
9774,nan
9775,nan
9776,nan
9777,nan
9778,nan
9779,nan
9780,nan
9781,nan
9782,nan
9783,nan
9784,nan
9785,nan
9786,nan
9787,nan
9788,nan
9789,nan
9790,nan
9791,nan
9792,nan
9793,nan
9794,nan
9795,nan
9796,nan
9797,nan
9798,nan
9799,nan
9800,nan
9801,nan
9802,nan
9803,nan
9804,nan
9805,nan
9806,nan
9807,nan
9808,nan
9809,nan
9810,nan
9811,nan
9812,nan
9813,nan
9814,nan
9815,nan
9816,nan
9817,nan
